1.021140e+003,-2.30E-02
1.021622e+003,-2.30E-02
1.022104e+003,-2.30E-02
1.022586e+003,-2.31E-02
1.023068e+003,-2.31E-02
1.023551e+003,-2.31E-02
1.024033e+003,-2.32E-02
1.024515e+003,-2.32E-02
1.024997e+003,-2.33E-02
1.025479e+003,-2.33E-02
1.025961e+003,-2.34E-02
1.026443e+003,-2.34E-02
1.026925e+003,-2.35E-02
1.027407e+003,-2.35E-02
1.027890e+003,-2.36E-02
1.028372e+003,-2.36E-02
1.028854e+003,-2.36E-02
1.029336e+003,-2.36E-02
1.029818e+003,-2.36E-02
1.030300e+003,-2.36E-02
1.030782e+003,-2.37E-02
1.031265e+003,-2.37E-02
1.031747e+003,-2.37E-02
1.032229e+003,-2.37E-02
1.032711e+003,-2.37E-02
1.033193e+003,-2.37E-02
1.033675e+003,-2.37E-02
1.034157e+003,-2.37E-02
1.034639e+003,-2.37E-02
1.035122e+003,-2.37E-02
1.035604e+003,-2.37E-02
1.036086e+003,-2.38E-02
1.036568e+003,-2.38E-02
1.037050e+003,-2.38E-02
1.037532e+003,-2.38E-02
1.038014e+003,-2.38E-02
1.038496e+003,-2.39E-02
1.038979e+003,-2.39E-02
1.039461e+003,-2.39E-02
1.039943e+003,-2.40E-02
1.040425e+003,-2.40E-02
1.040907e+003,-2.41E-02
1.041389e+003,-2.41E-02
1.041871e+003,-2.41E-02
1.042353e+003,-2.42E-02
1.042835e+003,-2.42E-02
1.043318e+003,-2.42E-02
1.043800e+003,-2.42E-02
1.044282e+003,-2.43E-02
1.044764e+003,-2.43E-02
1.045246e+003,-2.43E-02
1.045728e+003,-2.44E-02
1.046210e+003,-2.44E-02
1.046693e+003,-2.44E-02
1.047175e+003,-2.45E-02
1.047657e+003,-2.45E-02
1.048139e+003,-2.46E-02
1.048621e+003,-2.46E-02
1.049103e+003,-2.46E-02
1.049585e+003,-2.47E-02
1.050067e+003,-2.47E-02
1.050550e+003,-2.47E-02
1.051032e+003,-2.46E-02
1.051514e+003,-2.46E-02
1.051996e+003,-2.46E-02
1.052478e+003,-2.46E-02
1.052960e+003,-2.46E-02
1.053442e+003,-2.46E-02
1.053924e+003,-2.46E-02
1.054406e+003,-2.47E-02
1.054889e+003,-2.47E-02
1.055371e+003,-2.47E-02
1.055853e+003,-2.48E-02
1.056335e+003,-2.48E-02
1.056817e+003,-2.48E-02
1.057299e+003,-2.48E-02
1.057781e+003,-2.49E-02
1.058263e+003,-2.49E-02
1.058746e+003,-2.49E-02
1.059228e+003,-2.49E-02
1.059710e+003,-2.49E-02
1.060192e+003,-2.49E-02
1.060674e+003,-2.49E-02
1.061156e+003,-2.49E-02
1.061638e+003,-2.49E-02
1.062120e+003,-2.50E-02
1.062603e+003,-2.50E-02
1.063085e+003,-2.50E-02
1.063567e+003,-2.50E-02
1.064049e+003,-2.51E-02
1.064531e+003,-2.51E-02
1.065013e+003,-2.51E-02
1.065495e+003,-2.52E-02
1.065978e+003,-2.52E-02
1.066460e+003,-2.53E-02
1.066942e+003,-2.53E-02
1.067424e+003,-2.54E-02
1.067906e+003,-2.54E-02
1.068388e+003,-2.55E-02
1.068870e+003,-2.55E-02
1.069352e+003,-2.55E-02
1.069834e+003,-2.55E-02
1.070317e+003,-2.55E-02
1.070799e+003,-2.55E-02
1.071281e+003,-2.55E-02
1.071763e+003,-2.55E-02
1.072245e+003,-2.55E-02
1.072727e+003,-2.55E-02
1.073209e+003,-2.55E-02
1.073691e+003,-2.56E-02
1.074174e+003,-2.56E-02
1.074656e+003,-2.56E-02
1.075138e+003,-2.56E-02
1.075620e+003,-2.56E-02
1.076102e+003,-2.57E-02
1.076584e+003,-2.57E-02
1.077066e+003,-2.57E-02
1.077548e+003,-2.57E-02
1.078031e+003,-2.57E-02
1.078513e+003,-2.58E-02
1.078995e+003,-2.58E-02
1.079477e+003,-2.58E-02
1.079959e+003,-2.59E-02
1.080441e+003,-2.59E-02
1.080923e+003,-2.60E-02
1.081406e+003,-2.60E-02
1.081888e+003,-2.60E-02
1.082370e+003,-2.60E-02
1.082852e+003,-2.60E-02
1.083334e+003,-2.60E-02
1.083816e+003,-2.60E-02
1.084298e+003,-2.60E-02
1.084780e+003,-2.60E-02
1.085262e+003,-2.60E-02
1.085745e+003,-2.60E-02
1.086227e+003,-2.60E-02
1.086709e+003,-2.60E-02
1.087191e+003,-2.61E-02
1.087673e+003,-2.61E-02
1.088155e+003,-2.61E-02
1.088637e+003,-2.61E-02
1.089120e+003,-2.62E-02
1.089602e+003,-2.62E-02
1.090084e+003,-2.63E-02
1.090566e+003,-2.63E-02
1.091048e+003,-2.64E-02
1.091530e+003,-2.64E-02
1.092012e+003,-2.65E-02
1.092494e+003,-2.65E-02
1.092976e+003,-2.66E-02
1.093459e+003,-2.66E-02
1.093941e+003,-2.66E-02
1.094423e+003,-2.67E-02
1.094905e+003,-2.67E-02
1.095387e+003,-2.67E-02
1.095869e+003,-2.68E-02
1.096351e+003,-2.68E-02
1.096833e+003,-2.68E-02
1.097316e+003,-2.69E-02
1.097798e+003,-2.69E-02
1.098280e+003,-2.69E-02
1.098762e+003,-2.70E-02
1.099244e+003,-2.70E-02
1.099726e+003,-2.70E-02
1.100208e+003,-2.71E-02
1.100690e+003,-2.71E-02
1.101173e+003,-2.72E-02
1.101655e+003,-2.72E-02
1.102137e+003,-2.73E-02
1.102619e+003,-2.73E-02
1.103101e+003,-2.74E-02
1.103583e+003,-2.74E-02
1.104065e+003,-2.74E-02
1.104547e+003,-2.75E-02
1.105030e+003,-2.75E-02
1.105512e+003,-2.75E-02
1.105994e+003,-2.75E-02
1.106476e+003,-2.76E-02
1.106958e+003,-2.76E-02
1.107440e+003,-2.76E-02
1.107922e+003,-2.76E-02
1.108404e+003,-2.76E-02
1.108887e+003,-2.76E-02
1.109369e+003,-2.76E-02
1.109851e+003,-2.76E-02
1.110333e+003,-2.76E-02
1.110815e+003,-2.77E-02
1.111297e+003,-2.77E-02
1.111779e+003,-2.77E-02
1.112261e+003,-2.77E-02
1.112744e+003,-2.78E-02
1.113226e+003,-2.78E-02
1.113708e+003,-2.78E-02
1.114190e+003,-2.78E-02
1.114672e+003,-2.78E-02
1.115154e+003,-2.77E-02
1.115636e+003,-2.77E-02
1.116118e+003,-2.77E-02
1.116601e+003,-2.77E-02
1.117083e+003,-2.76E-02
1.117565e+003,-2.76E-02
1.118047e+003,-2.76E-02
1.118529e+003,-2.76E-02
1.119011e+003,-2.77E-02
1.119493e+003,-2.77E-02
1.119975e+003,-2.77E-02
1.120458e+003,-2.77E-02
1.120940e+003,-2.76E-02
1.121422e+003,-2.76E-02
1.121904e+003,-2.76E-02
1.122386e+003,-2.76E-02
1.122868e+003,-2.76E-02
1.123350e+003,-2.76E-02
1.123833e+003,-2.76E-02
1.124315e+003,-2.76E-02
1.124797e+003,-2.76E-02
1.125279e+003,-2.76E-02
1.125761e+003,-2.76E-02
1.126243e+003,-2.76E-02
1.126725e+003,-2.75E-02
1.127207e+003,-2.75E-02
1.127689e+003,-2.75E-02
1.128172e+003,-2.75E-02
1.128654e+003,-2.75E-02
1.129136e+003,-2.75E-02
1.129618e+003,-2.75E-02
1.130100e+003,-2.74E-02
1.130582e+003,-2.74E-02
1.131064e+003,-2.74E-02
1.131546e+003,-2.74E-02
1.132029e+003,-2.74E-02
1.132511e+003,-2.74E-02
1.132993e+003,-2.74E-02
1.133475e+003,-2.73E-02
1.133957e+003,-2.73E-02
1.134439e+003,-2.73E-02
1.134921e+003,-2.73E-02
1.135403e+003,-2.73E-02
1.135885e+003,-2.73E-02
1.136368e+003,-2.73E-02
1.136850e+003,-2.73E-02
1.137332e+003,-2.73E-02
1.137814e+003,-2.73E-02
1.138296e+003,-2.73E-02
1.138778e+003,-2.72E-02
1.139260e+003,-2.72E-02
1.139743e+003,-2.72E-02
1.140225e+003,-2.72E-02
1.140707e+003,-2.72E-02
1.141189e+003,-2.72E-02
1.141671e+003,-2.72E-02
1.142153e+003,-2.72E-02
1.142635e+003,-2.72E-02
1.143117e+003,-2.72E-02
1.143600e+003,-2.72E-02
1.144082e+003,-2.71E-02
1.144564e+003,-2.71E-02
1.145046e+003,-2.71E-02
1.145528e+003,-2.70E-02
1.146010e+003,-2.70E-02
1.146492e+003,-2.70E-02
1.146974e+003,-2.69E-02
1.147457e+003,-2.69E-02
1.147939e+003,-2.69E-02
1.148421e+003,-2.69E-02
1.148903e+003,-2.69E-02
1.149385e+003,-2.69E-02
1.149867e+003,-2.68E-02
1.150349e+003,-2.68E-02
1.150831e+003,-2.68E-02
1.151313e+003,-2.68E-02
1.151796e+003,-2.68E-02
1.152278e+003,-2.68E-02
1.152760e+003,-2.68E-02
1.153242e+003,-2.68E-02
1.153724e+003,-2.68E-02
1.154206e+003,-2.68E-02
1.154688e+003,-2.68E-02
1.155171e+003,-2.68E-02
1.155653e+003,-2.68E-02
1.156135e+003,-2.68E-02
1.156617e+003,-2.68E-02
1.157099e+003,-2.68E-02
1.157581e+003,-2.67E-02
1.158063e+003,-2.67E-02
1.158545e+003,-2.66E-02
1.159028e+003,-2.66E-02
1.159510e+003,-2.66E-02
1.159992e+003,-2.65E-02
1.160474e+003,-2.65E-02
1.160956e+003,-2.65E-02
1.161438e+003,-2.65E-02
1.161920e+003,-2.65E-02
1.162402e+003,-2.65E-02
1.162885e+003,-2.65E-02
1.163367e+003,-2.64E-02
1.163849e+003,-2.64E-02
1.164331e+003,-2.64E-02
1.164813e+003,-2.64E-02
1.165295e+003,-2.63E-02
1.165777e+003,-2.63E-02
1.166259e+003,-2.63E-02
1.166741e+003,-2.63E-02
1.167224e+003,-2.63E-02
1.167706e+003,-2.63E-02
1.168188e+003,-2.63E-02
1.168670e+003,-2.63E-02
1.169152e+003,-2.63E-02
1.169634e+003,-2.62E-02
1.170116e+003,-2.62E-02
1.170599e+003,-2.62E-02
1.171081e+003,-2.61E-02
1.171563e+003,-2.61E-02
1.172045e+003,-2.61E-02
1.172527e+003,-2.61E-02
1.173009e+003,-2.60E-02
1.173491e+003,-2.60E-02
1.173973e+003,-2.60E-02
1.174456e+003,-2.60E-02
1.174938e+003,-2.60E-02
1.175420e+003,-2.59E-02
1.175902e+003,-2.59E-02
1.176384e+003,-2.59E-02
1.176866e+003,-2.59E-02
1.177348e+003,-2.58E-02
1.177830e+003,-2.58E-02
1.178313e+003,-2.58E-02
1.178795e+003,-2.58E-02
1.179277e+003,-2.58E-02
1.179759e+003,-2.58E-02
1.180241e+003,-2.58E-02
1.180723e+003,-2.58E-02
1.181205e+003,-2.58E-02
1.181687e+003,-2.58E-02
1.182169e+003,-2.57E-02
1.182652e+003,-2.57E-02
1.183134e+003,-2.57E-02
1.183616e+003,-2.56E-02
1.184098e+003,-2.56E-02
1.184580e+003,-2.56E-02
1.185062e+003,-2.55E-02
1.185544e+003,-2.55E-02
1.186026e+003,-2.55E-02
1.186509e+003,-2.54E-02
1.186991e+003,-2.54E-02
1.187473e+003,-2.53E-02
1.187955e+003,-2.53E-02
1.188437e+003,-2.53E-02
1.188919e+003,-2.53E-02
1.189401e+003,-2.53E-02
1.189884e+003,-2.53E-02
1.190366e+003,-2.53E-02
1.190848e+003,-2.53E-02
1.191330e+003,-2.53E-02
1.191812e+003,-2.53E-02
1.192294e+003,-2.52E-02
1.192776e+003,-2.52E-02
1.193258e+003,-2.52E-02
1.193740e+003,-2.52E-02
1.194223e+003,-2.51E-02
1.194705e+003,-2.51E-02
1.195187e+003,-2.51E-02
1.195669e+003,-2.51E-02
1.196151e+003,-2.51E-02
1.196633e+003,-2.51E-02
1.197115e+003,-2.51E-02
1.197597e+003,-2.51E-02
1.198080e+003,-2.51E-02
1.198562e+003,-2.51E-02
1.199044e+003,-2.51E-02
1.199526e+003,-2.51E-02
1.200008e+003,-2.51E-02
1.200490e+003,-2.51E-02
1.200972e+003,-2.51E-02
1.201454e+003,-2.51E-02
1.201937e+003,-2.51E-02
1.202419e+003,-2.50E-02
1.202901e+003,-2.50E-02
1.203383e+003,-2.50E-02
1.203865e+003,-2.49E-02
1.204347e+003,-2.49E-02
1.204829e+003,-2.49E-02
1.205312e+003,-2.49E-02
1.205794e+003,-2.49E-02
1.206276e+003,-2.50E-02
1.206758e+003,-2.50E-02
1.207240e+003,-2.50E-02
1.207722e+003,-2.50E-02
1.208204e+003,-2.50E-02
1.208686e+003,-2.49E-02
1.209168e+003,-2.49E-02
1.209651e+003,-2.49E-02
1.210133e+003,-2.49E-02
1.210615e+003,-2.48E-02
1.211097e+003,-2.48E-02
1.211579e+003,-2.48E-02
1.212061e+003,-2.48E-02
1.212543e+003,-2.48E-02
1.213025e+003,-2.48E-02
1.213508e+003,-2.48E-02
1.213990e+003,-2.48E-02
1.214472e+003,-2.48E-02
1.214954e+003,-2.48E-02
1.215436e+003,-2.48E-02
1.215918e+003,-2.48E-02
1.216400e+003,-2.48E-02
1.216882e+003,-2.48E-02
1.217365e+003,-2.48E-02
1.217847e+003,-2.48E-02
1.218329e+003,-2.48E-02
1.218811e+003,-2.48E-02
1.219293e+003,-2.48E-02
1.219775e+003,-2.48E-02
1.220257e+003,-2.48E-02
1.220740e+003,-2.48E-02
1.221222e+003,-2.48E-02
1.221704e+003,-2.47E-02
1.222186e+003,-2.47E-02
1.222668e+003,-2.47E-02
1.223150e+003,-2.47E-02
1.223632e+003,-2.47E-02
1.224114e+003,-2.47E-02
1.224596e+003,-2.47E-02
1.225079e+003,-2.47E-02
1.225561e+003,-2.47E-02
1.226043e+003,-2.47E-02
1.226525e+003,-2.46E-02
1.227007e+003,-2.46E-02
1.227489e+003,-2.46E-02
1.227971e+003,-2.45E-02
1.228453e+003,-2.45E-02
1.228936e+003,-2.45E-02
1.229418e+003,-2.45E-02
1.229900e+003,-2.44E-02
1.230382e+003,-2.44E-02
1.230864e+003,-2.44E-02
1.231346e+003,-2.44E-02
1.231828e+003,-2.44E-02
1.232310e+003,-2.44E-02
1.232793e+003,-2.44E-02
1.233275e+003,-2.44E-02
1.233757e+003,-2.44E-02
1.234239e+003,-2.44E-02
1.234721e+003,-2.44E-02
1.235203e+003,-2.44E-02
1.235685e+003,-2.44E-02
1.236167e+003,-2.44E-02
1.236650e+003,-2.44E-02
1.237132e+003,-2.43E-02
1.237614e+003,-2.43E-02
1.238096e+003,-2.43E-02
1.238578e+003,-2.43E-02
1.239060e+003,-2.43E-02
1.239542e+003,-2.42E-02
1.240024e+003,-2.42E-02
1.240507e+003,-2.42E-02
1.240989e+003,-2.42E-02
1.241471e+003,-2.42E-02
1.241953e+003,-2.42E-02
1.242435e+003,-2.42E-02
1.242917e+003,-2.42E-02
1.243399e+003,-2.41E-02
1.243881e+003,-2.41E-02
1.244364e+003,-2.41E-02
1.244846e+003,-2.40E-02
1.245328e+003,-2.40E-02
1.245810e+003,-2.40E-02
1.246292e+003,-2.39E-02
1.246774e+003,-2.39E-02
1.247256e+003,-2.39E-02
1.247739e+003,-2.38E-02
1.248221e+003,-2.38E-02
1.248703e+003,-2.38E-02
1.249185e+003,-2.38E-02
1.249667e+003,-2.38E-02
1.250149e+003,-2.38E-02
1.250631e+003,-2.37E-02
1.251113e+003,-2.37E-02
1.251595e+003,-2.37E-02
1.252078e+003,-2.37E-02
1.252560e+003,-2.37E-02
1.253042e+003,-2.36E-02
1.253524e+003,-2.36E-02
1.254006e+003,-2.36E-02
1.254488e+003,-2.36E-02
1.254970e+003,-2.35E-02
1.255452e+003,-2.35E-02
1.255935e+003,-2.34E-02
1.256417e+003,-2.34E-02
1.256899e+003,-2.33E-02
1.257381e+003,-2.33E-02
1.257863e+003,-2.32E-02
1.258345e+003,-2.32E-02
1.258827e+003,-2.32E-02
1.259309e+003,-2.31E-02
1.259792e+003,-2.31E-02
1.260274e+003,-2.31E-02
1.260756e+003,-2.31E-02
1.261238e+003,-2.31E-02
1.261720e+003,-2.31E-02
1.262202e+003,-2.30E-02
1.262684e+003,-2.30E-02
1.263167e+003,-2.30E-02
1.263649e+003,-2.30E-02
1.264131e+003,-2.29E-02
1.264613e+003,-2.29E-02
1.265095e+003,-2.29E-02
1.265577e+003,-2.29E-02
1.266059e+003,-2.29E-02
1.266541e+003,-2.28E-02
1.267023e+003,-2.28E-02
1.267506e+003,-2.28E-02
1.267988e+003,-2.28E-02
1.268470e+003,-2.28E-02
1.268952e+003,-2.28E-02
1.269434e+003,-2.28E-02
1.269916e+003,-2.28E-02
1.270398e+003,-2.28E-02
1.270880e+003,-2.28E-02
1.271363e+003,-2.28E-02
1.271845e+003,-2.27E-02
1.272327e+003,-2.27E-02
1.272809e+003,-2.27E-02
1.273291e+003,-2.26E-02
1.273773e+003,-2.26E-02
1.274255e+003,-2.26E-02
1.274737e+003,-2.25E-02
1.275219e+003,-2.25E-02
1.275702e+003,-2.24E-02
1.276184e+003,-2.24E-02
1.276666e+003,-2.24E-02
1.277148e+003,-2.23E-02
1.277630e+003,-2.23E-02
1.278112e+003,-2.23E-02
1.278594e+003,-2.23E-02
1.279077e+003,-2.23E-02
1.279559e+003,-2.23E-02
1.280041e+003,-2.23E-02
1.280523e+003,-2.23E-02
1.281005e+003,-2.23E-02
1.281487e+003,-2.23E-02
1.281969e+003,-2.23E-02
1.282451e+003,-2.23E-02
1.282934e+003,-2.22E-02
1.283416e+003,-2.22E-02
1.283898e+003,-2.21E-02
1.284380e+003,-2.20E-02
1.284862e+003,-2.20E-02
1.285344e+003,-2.19E-02
1.285826e+003,-2.18E-02
1.286308e+003,-2.18E-02
1.286791e+003,-2.17E-02
1.287273e+003,-2.17E-02
1.287755e+003,-2.17E-02
1.288237e+003,-2.17E-02
1.288719e+003,-2.17E-02
1.289201e+003,-2.16E-02
1.289683e+003,-2.16E-02
1.290165e+003,-2.16E-02
1.290647e+003,-2.16E-02
1.291130e+003,-2.16E-02
1.291612e+003,-2.16E-02
1.292094e+003,-2.16E-02
1.292576e+003,-2.16E-02
1.293058e+003,-2.16E-02
1.293540e+003,-2.16E-02
1.294022e+003,-2.16E-02
1.294505e+003,-2.16E-02
1.294987e+003,-2.16E-02
1.295469e+003,-2.16E-02
1.295951e+003,-2.16E-02
1.296433e+003,-2.16E-02
1.296915e+003,-2.16E-02
1.297397e+003,-2.16E-02
1.297879e+003,-2.15E-02
1.298362e+003,-2.15E-02
1.298844e+003,-2.15E-02
1.299326e+003,-2.14E-02
1.299808e+003,-2.14E-02
1.300290e+003,-2.13E-02
1.300772e+003,-2.13E-02
1.301254e+003,-2.12E-02
1.301736e+003,-2.12E-02
1.302219e+003,-2.12E-02
1.302701e+003,-2.12E-02
1.303183e+003,-2.12E-02
1.303665e+003,-2.12E-02
1.304147e+003,-2.12E-02
1.304629e+003,-2.12E-02
1.305111e+003,-2.12E-02
1.305593e+003,-2.12E-02
1.306075e+003,-2.12E-02
1.306558e+003,-2.12E-02
1.307040e+003,-2.12E-02
1.307522e+003,-2.12E-02
1.308004e+003,-2.12E-02
1.308486e+003,-2.12E-02
1.308968e+003,-2.12E-02
1.309450e+003,-2.12E-02
1.309932e+003,-2.12E-02
1.310415e+003,-2.12E-02
1.310897e+003,-2.12E-02
1.311379e+003,-2.12E-02
1.311861e+003,-2.11E-02
1.312343e+003,-2.11E-02
1.312825e+003,-2.11E-02
1.313307e+003,-2.11E-02
1.313790e+003,-2.11E-02
1.314272e+003,-2.11E-02
1.314754e+003,-2.11E-02
1.315236e+003,-2.11E-02
1.315718e+003,-2.11E-02
1.316200e+003,-2.11E-02
1.316682e+003,-2.11E-02
1.317164e+003,-2.11E-02
1.317646e+003,-2.12E-02
1.318129e+003,-2.12E-02
1.318611e+003,-2.12E-02
1.319093e+003,-2.12E-02
1.319575e+003,-2.12E-02
1.320057e+003,-2.13E-02
1.320539e+003,-2.13E-02
1.321021e+003,-2.13E-02
1.321503e+003,-2.13E-02
1.321986e+003,-2.13E-02
1.322468e+003,-2.13E-02
1.322950e+003,-2.14E-02
1.323432e+003,-2.14E-02
1.323914e+003,-2.14E-02
1.324396e+003,-2.14E-02
1.324878e+003,-2.15E-02
1.325360e+003,-2.15E-02
1.325843e+003,-2.15E-02
1.326325e+003,-2.15E-02
1.326807e+003,-2.16E-02
1.327289e+003,-2.16E-02
1.327771e+003,-2.16E-02
1.328253e+003,-2.16E-02
1.328735e+003,-2.17E-02
1.329218e+003,-2.17E-02
1.329700e+003,-2.18E-02
1.330182e+003,-2.18E-02
1.330664e+003,-2.18E-02
1.331146e+003,-2.19E-02
1.331628e+003,-2.19E-02
1.332110e+003,-2.19E-02
1.332592e+003,-2.19E-02
1.333074e+003,-2.20E-02
1.333557e+003,-2.20E-02
1.334039e+003,-2.20E-02
1.334521e+003,-2.20E-02
1.335003e+003,-2.21E-02
1.335485e+003,-2.21E-02
1.335967e+003,-2.22E-02
1.336449e+003,-2.22E-02
1.336931e+003,-2.23E-02
1.337414e+003,-2.24E-02
1.337896e+003,-2.24E-02
1.338378e+003,-2.25E-02
1.338860e+003,-2.25E-02
1.339342e+003,-2.25E-02
1.339824e+003,-2.26E-02
1.340306e+003,-2.26E-02
1.340788e+003,-2.26E-02
1.341271e+003,-2.27E-02
1.341753e+003,-2.27E-02
1.342235e+003,-2.28E-02
1.342717e+003,-2.28E-02
1.343199e+003,-2.29E-02
1.343681e+003,-2.29E-02
1.344163e+003,-2.30E-02
1.344646e+003,-2.30E-02
1.345128e+003,-2.31E-02
1.345610e+003,-2.31E-02
1.346092e+003,-2.32E-02
1.346574e+003,-2.33E-02
1.347056e+003,-2.33E-02
1.347538e+003,-2.34E-02
1.348020e+003,-2.34E-02
1.348502e+003,-2.35E-02
1.348985e+003,-2.35E-02
1.349467e+003,-2.36E-02
1.349949e+003,-2.36E-02
1.350431e+003,-2.37E-02
1.350913e+003,-2.37E-02
1.351395e+003,-2.38E-02
1.351877e+003,-2.38E-02
1.352359e+003,-2.39E-02
1.352842e+003,-2.40E-02
1.353324e+003,-2.41E-02
1.353806e+003,-2.41E-02
1.354288e+003,-2.42E-02
1.354770e+003,-2.43E-02
1.355252e+003,-2.44E-02
1.355734e+003,-2.44E-02
1.356216e+003,-2.45E-02
1.356699e+003,-2.46E-02
1.357181e+003,-2.46E-02
1.357663e+003,-2.47E-02
1.358145e+003,-2.48E-02
1.358627e+003,-2.49E-02
1.359109e+003,-2.49E-02
1.359591e+003,-2.50E-02
1.360073e+003,-2.50E-02
1.360556e+003,-2.51E-02
1.361038e+003,-2.51E-02
1.361520e+003,-2.51E-02
1.362002e+003,-2.52E-02
1.362484e+003,-2.52E-02
1.362966e+003,-2.53E-02
1.363448e+003,-2.54E-02
1.363930e+003,-2.55E-02
1.364413e+003,-2.56E-02
1.364895e+003,-2.57E-02
1.365377e+003,-2.58E-02
1.365859e+003,-2.58E-02
1.366341e+003,-2.59E-02
1.366823e+003,-2.60E-02
1.367305e+003,-2.60E-02
1.367787e+003,-2.61E-02
1.368270e+003,-2.61E-02
1.368752e+003,-2.61E-02
1.369234e+003,-2.62E-02
1.369716e+003,-2.62E-02
1.370198e+003,-2.63E-02
1.370680e+003,-2.64E-02
1.371162e+003,-2.64E-02
1.371645e+003,-2.65E-02
1.372127e+003,-2.66E-02
1.372609e+003,-2.66E-02
1.373091e+003,-2.67E-02
1.373573e+003,-2.68E-02
1.374055e+003,-2.69E-02
1.374537e+003,-2.70E-02
1.375019e+003,-2.71E-02
1.375501e+003,-2.71E-02
1.375984e+003,-2.72E-02
1.376466e+003,-2.72E-02
1.376948e+003,-2.73E-02
1.377430e+003,-2.74E-02
1.377912e+003,-2.74E-02
1.378394e+003,-2.75E-02
1.378876e+003,-2.76E-02
1.379358e+003,-2.77E-02
1.379841e+003,-2.78E-02
1.380323e+003,-2.79E-02
1.380805e+003,-2.79E-02
1.381287e+003,-2.80E-02
1.381769e+003,-2.81E-02
1.382251e+003,-2.81E-02
1.382733e+003,-2.81E-02
1.383215e+003,-2.82E-02
1.383698e+003,-2.82E-02
1.384180e+003,-2.83E-02
1.384662e+003,-2.84E-02
1.385144e+003,-2.84E-02
1.385626e+003,-2.85E-02
1.386108e+003,-2.86E-02
1.386590e+003,-2.87E-02
1.387073e+003,-2.87E-02
1.387555e+003,-2.88E-02
1.388037e+003,-2.89E-02
1.388519e+003,-2.89E-02
1.389001e+003,-2.90E-02
1.389483e+003,-2.90E-02
1.389965e+003,-2.91E-02
1.390447e+003,-2.92E-02
1.390929e+003,-2.92E-02
1.391412e+003,-2.93E-02
1.391894e+003,-2.94E-02
1.392376e+003,-2.95E-02
1.392858e+003,-2.95E-02
1.393340e+003,-2.96E-02
1.393822e+003,-2.97E-02
1.394304e+003,-2.97E-02
1.394786e+003,-2.98E-02
1.395269e+003,-2.99E-02
1.395751e+003,-3.00E-02
1.396233e+003,-3.01E-02
1.396715e+003,-3.02E-02
1.397197e+003,-3.02E-02
1.397679e+003,-3.03E-02
1.398161e+003,-3.04E-02
1.398643e+003,-3.04E-02
1.399125e+003,-3.05E-02
1.399608e+003,-3.05E-02
1.400090e+003,-3.06E-02
1.400572e+003,-3.07E-02
1.401054e+003,-3.08E-02
1.401536e+003,-3.08E-02
1.402018e+003,-3.09E-02
1.402500e+003,-3.09E-02
1.402983e+003,-3.10E-02
1.403465e+003,-3.10E-02
1.403947e+003,-3.11E-02
1.404429e+003,-3.11E-02
1.404911e+003,-3.12E-02
1.405393e+003,-3.13E-02
1.405875e+003,-3.14E-02
1.406357e+003,-3.15E-02
1.406840e+003,-3.16E-02
1.407322e+003,-3.17E-02
1.407804e+003,-3.17E-02
1.408286e+003,-3.18E-02
1.408768e+003,-3.19E-02
1.409250e+003,-3.19E-02
1.409732e+003,-3.20E-02
1.410214e+003,-3.20E-02
1.410697e+003,-3.21E-02
1.411179e+003,-3.22E-02
1.411661e+003,-3.22E-02
1.412143e+003,-3.23E-02
1.412625e+003,-3.24E-02
1.413107e+003,-3.24E-02
1.413589e+003,-3.25E-02
1.414071e+003,-3.26E-02
1.414553e+003,-3.26E-02
1.415036e+003,-3.27E-02
1.415518e+003,-3.28E-02
1.416000e+003,-3.28E-02
1.416482e+003,-3.29E-02
1.416964e+003,-3.30E-02
1.417446e+003,-3.30E-02
1.417928e+003,-3.31E-02
1.418411e+003,-3.31E-02
1.418893e+003,-3.32E-02
1.419375e+003,-3.33E-02
1.419857e+003,-3.34E-02
1.420339e+003,-3.34E-02
1.420821e+003,-3.35E-02
1.421303e+003,-3.36E-02
1.421785e+003,-3.37E-02
1.422268e+003,-3.38E-02
1.422750e+003,-3.39E-02
1.423232e+003,-3.39E-02
1.423714e+003,-3.40E-02
1.424196e+003,-3.41E-02
1.424678e+003,-3.41E-02
1.425160e+003,-3.42E-02
1.425642e+003,-3.43E-02
1.426125e+003,-3.43E-02
1.426607e+003,-3.44E-02
1.427089e+003,-3.44E-02
1.427571e+003,-3.45E-02
1.428053e+003,-3.45E-02
1.428535e+003,-3.46E-02
1.429017e+003,-3.47E-02
1.429499e+003,-3.48E-02
1.429981e+003,-3.48E-02
1.430464e+003,-3.49E-02
1.430946e+003,-3.50E-02
1.431428e+003,-3.51E-02
1.431910e+003,-3.51E-02
1.432392e+003,-3.52E-02
1.432874e+003,-3.52E-02
1.433356e+003,-3.53E-02
1.433839e+003,-3.53E-02
1.434321e+003,-3.54E-02
1.434803e+003,-3.55E-02
1.435285e+003,-3.55E-02
1.435767e+003,-3.56E-02
1.436249e+003,-3.56E-02
1.436731e+003,-3.57E-02
1.437213e+003,-3.58E-02
1.437696e+003,-3.59E-02
1.438178e+003,-3.60E-02
1.438660e+003,-3.60E-02
1.439142e+003,-3.61E-02
1.439624e+003,-3.62E-02
1.440106e+003,-3.63E-02
1.440588e+003,-3.64E-02
1.441070e+003,-3.65E-02
1.441552e+003,-3.66E-02
1.442035e+003,-3.66E-02
1.442517e+003,-3.67E-02
